Date,open,high,low,close,volume
2023-02-20,97351.10880508796,96676.14899136356,95873.11649523197,96024.89463765746,2509800.3088383744
2023-02-21,95863.08935015262,96347.75213548655,96191.58978774787,96199.9086371319,6036042.347330827
2023-02-22,94750.80693751946,94925.77235665984,93722.05132164745,94574.6834115121,5124399.241541764
2023-02-23,94244.86142017668,94259.77132428832,93611.92030636217,93642.10037317929,3793013.2572562913
2023-02-24,92740.45468480299,93987.91985923928,93005.5161054698,93508.93672273912,2472940.824129829
2023-02-27,93758.98665702296,94303.99262022196,93807.61693412942,93996.73967017082,6202598.8499612585
2023-02-28,94034.76746289838,93888.49474873244,93654.71355645961,93787.73121220103,4946675.891757775
2023-03-01,95547.83562178742,96196.32433878774,95183.48514623693,95796.96835790397,3811059.3651473764
2023-03-02,96858.86950823867,97588.48271462803,96418.93583957804,96900.92833375031,2431181.8191866623
2023-03-03,97662.15944947155,98729.38067865948,96167.37629935122,98121.11495201758,3940691.4508832037
2023-03-06,96057.56489852806,96550.22355721759,94824.8805763321,95598.48393102892,2116363.469577506
2023-03-07,95713.50428679728,95801.08956855624,94422.20827849189,95055.44099879511,3310528.012887295
2023-03-08,93680.37576865483,95500.4301350004,94408.44040104712,95373.15112736031,4117285.3284647334
2023-03-09,95327.75909423296,95021.91627108614,93730.37555223955,94862.92826616266,6017153.4716069335
2023-03-10,94856.64080687592,95477.2710330897,94341.99875113896,95217.4481717145,2385868.094359679
2023-03-13,94185.88790674543,95127.43753494523,94114.0465750692,94437.62432100224,4186584.874518272
2023-03-14,92921.14890998224,93632.80207742706,91687.41549255073,93290.15663866044,1521519.762027213
2023-03-15,93271.9897600269,93458.36904312494,93049.86333896643,93249.39911325155,9433207.533779982
2023-03-16,93283.92505075638,94093.28726698479,92488.9350006951,93399.86707462769,3121298.901782584
2023-03-17,93176.2291146653,94065.12667363595,92909.8447789913,93017.77462642685,2267827.973853925
2023-03-20,92420.50829193636,93326.52730998844,92313.03121684294,92988.4134944346,5963786.945860964
2023-03-21,94187.60325470913,96482.21931899182,94351.97926691902,94375.89996272947,3270652.5352846077
2023-03-22,95963.17352228577,95196.21020289355,93969.34044262845,95122.3933754221,1998083.6495420337
2023-03-23,96071.29976799239,96983.86271994586,95952.94053573195,96323.20513299729,2255259.156355181
2023-03-24,97096.85533069276,97629.53424806215,96726.10605400168,97229.9401634663,7033455.448649378
2023-03-27,97341.91289609086,97694.3063045616,96769.42865855766,97433.59438026667,3631146.6909351707
2023-03-28,97694.66536035902,97157.79087752837,96625.92033037687,97000.13912160571,1679538.2189208926
2023-03-29,99672.0929948664,99966.01801838927,99461.65047779215,99750.67738716347,2620467.047798788
2023-03-30,100153.24111261882,100151.36148954801,99535.4412950069,100012.1127059538,6187664.434735787
2023-03-31,101799.41997276148,101591.03288818576,101007.44277061349,101258.33513445107,2467204.41833161
2023-04-03,100258.7513001875,100434.6507007745,99879.77465895572,100398.9926664441,3670440.43000445
2023-04-04,97508.89919133045,98698.4262783301,97237.66638368754,98359.43102669377,3483239.3683578707
2023-04-05,96909.46836455732,97080.9820970494,95140.15046641925,96651.87954043523,2907503.2808703035
2023-04-06,95655.68728572527,96586.05730656972,95353.84896320578,96282.43883980288,1964937.2025464529
2023-04-07,94054.89513703225,95048.0558290674,94448.25393636174,94674.85390320145,3517350.7303675804
2023-04-10,95114.98397592567,97307.7828203149,95042.22469837115,95886.76802316637,2037141.5611878338
2023-04-11,94987.97796669175,95416.94585302925,94742.57698889235,95379.127524951,3740871.983360292
2023-04-12,95120.02731595193,94827.44176159451,94456.87861366304,94794.10573264668,3802012.7988606417
2023-04-13,97342.69783642983,97967.91624383774,96742.23861787055,97211.76195688693,5110390.355157079
2023-04-14,97874.88122671618,97702.3459370916,96547.75094290955,96783.04821688126,6001343.8624288
2023-04-17,96490.3910425883,96599.80873354022,95235.01492180431,96210.60832586997,2873576.0457517677
2023-04-18,100085.69384583285,100698.00015502796,100169.54716953226,100238.79816294463,6071480.1910402095
2023-04-19,100599.32595065542,101307.01845435123,100133.39078905761,100971.3190010036,1726950.2903026668
2023-04-20,102791.47290725836,101290.08053303209,101123.09298807182,101228.98561902854,1656781.297760581
2023-04-21,101002.77456594116,100929.96952554559,99994.32451579269,100675.55391492097,6431315.815601022
2023-04-24,102323.62771280078,103412.35492803538,101993.43973116609,102691.23527813652,4507263.853998392
2023-04-25,104859.9450817084,105238.28113746876,104410.55177267264,104644.77867966935,3332717.9681688948
2023-04-26,99910.12133747435,102079.74015731194,100560.41804478146,101054.19318094241,2079563.5023324583
2023-04-27,101360.9400027878,102311.71046849688,101041.78153431008,101120.76662247909,5854806.66023197
2023-04-28,101413.70731062679,101663.74315492518,99828.94151272805,101645.28167830085,5146438.440463606
2023-05-01,102190.68575554053,104368.23438582408,101331.36635652161,102627.59053764508,2074295.6143115812
2023-05-02,101057.82526403172,100930.98074379544,99848.38983166846,100796.32556863461,3140164.618832354
2023-05-03,101316.7725553783,102091.69131504446,100071.75254999024,100875.32815744773,1978413.1936193039
2023-05-04,104153.69488571235,103859.21881961891,102837.34327128717,103632.2219505317,4926380.738125807
2023-05-05,105327.45974471967,106105.24999481438,105167.39041337093,105553.49396684182,6433505.355827518
2023-05-08,103502.66183404857,104343.34816362274,104109.77904613977,104125.59799194906,7596707.985027336
2023-05-09,105303.56151034498,105156.55517434898,104520.87523826238,104777.54472725582,3803692.840079179
2023-05-10,103877.78748462674,104052.43281410157,103551.25095533922,103769.75183494667,1528473.850936306
2023-05-11,104581.74852745268,106277.41018520072,104371.66771194809,105209.61252181443,5539117.68722043
2023-05-12,101163.31923412089,102002.58535369366,99761.05311451915,100860.2631203642,4266047.8725210605
2023-05-15,102125.83499351416,102524.21985492844,102377.93288276804,102387.55955384804,2962408.0321696317
2023-05-16,103399.89379524338,103471.8076098059,101107.56569717426,102951.6282762741,4163640.621806723
2023-05-17,104685.61656571443,106669.51734442182,104727.67326814456,104766.25734031822,1696355.2443090593
2023-05-18,104027.00001522145,103296.10742907182,102565.52458537657,103116.23242105971,3044929.6918941103
2023-05-19,103029.37176535735,103243.32489943762,102781.42047538771,102901.30175425169,5946582.7480219845
2023-05-22,101357.25048181677,102170.92823259017,100570.72797772758,101410.4279499348,4284635.866918684
2023-05-23,101881.68042286338,102407.63143762737,101316.71774178278,102340.76319360132,6021681.71822442
2023-05-24,103034.9377682812,102996.71332851276,102151.54406074023,102876.30549630338,1493223.2321562145
2023-05-25,106102.60090814896,106136.04773908983,105322.06490762753,106112.28037598149,7953939.048492197
2023-05-26,108354.36566016551,108076.76268627393,107507.26193764739,107548.28667958282,6612646.761994848
2023-05-29,104142.27506752778,104579.60629987995,103389.89905408677,104238.82816747484,3179321.8156489553
2023-05-30,104562.3328519095,105798.61987583755,104447.18502358772,104960.13717236088,2291246.600767625
2023-05-31,105951.46634241709,106176.76254214015,104529.79906543923,105381.52570680008,2926819.4383645793
2023-06-01,107933.026688075,107806.20099137914,107142.75341594999,107248.42606125088,5556754.164652658
2023-06-02,109119.16213745458,108679.24085737788,108127.45619376154,108593.74238364212,3014078.337345305
2023-06-05,106585.90242330481,109339.11781102765,106725.58123775842,107568.2259930414,4318533.640562148
2023-06-06,106942.6042236658,107823.1023152307,106955.72772717332,107318.94960699602,3985846.59299071
2023-06-07,109097.62992472405,110699.00704710899,108089.95837004326,109366.80470257452,2226930.6628002007
2023-06-08,108157.53351445669,109007.50770401196,106794.08964875314,108375.86269941076,2224235.2470888766
2023-06-09,109505.66684882095,109091.23830668963,108170.08385528097,108859.42302119605,6358227.556576665
2023-06-12,108148.07196545076,107677.43389010931,106404.57267831532,107412.09404602609,4603289.735425019
2023-06-13,108895.94325310476,109948.14618911978,108269.4540214708,109464.29774592057,5750708.067562353
2023-06-14,111487.38063450309,113536.69868673205,111182.48541339567,111598.2907881799,3111626.742096352
2023-06-15,112114.24372416487,111973.13764611806,111591.0205231395,111944.0794055371,1841341.727567867
2023-06-16,109857.23439350513,111954.43966773247,109527.83722855881,110564.32108364828,5875889.987952858
2023-06-19,109920.28593925438,111466.86578285154,109097.32732838213,109956.62074118451,6334174.436015748
2023-06-20,109218.11380457229,110098.10431962293,109325.86364893864,109831.67239626021,2786027.855831747
2023-06-21,109738.1511926836,109810.13154496593,108904.16423022543,109462.07817733576,2016083.4174438692
2023-06-22,109864.79825163241,110653.98326662832,109503.15937647944,110080.09585256444,6116398.1135268845
2023-06-23,108205.66179682956,108422.6073823555,107815.43946598444,107845.76518564991,1904428.9892670105
2023-06-26,106046.67532335459,107096.20711563795,105743.19761527803,105964.51205694542,2207552.8663667976
2023-06-27,104620.55841655833,106124.1960035432,103431.2736730248,104619.28535697989,2863358.0541364043
2023-06-28,106091.26054556083,107178.0920951486,106097.11056385834,106100.64343776197,2904274.5073823584
2023-06-29,105074.14839541174,104494.88756249835,103032.79760780482,104360.41384130355,2785618.418585657
2023-06-30,105508.09818517056,105103.95075673852,103436.61307850479,104698.3646835526,1086264.3488378616
2023-07-03,106374.49352495327,106755.54858040572,105623.17476072536,106173.33306609756,4046224.3742735065
2023-07-04,103806.58085436013,104751.73105014888,103343.13159386894,103976.3357997415,3360165.14191271
2023-07-05,101235.45363660876,101499.19194563605,100895.13725668337,101098.07024524758,6873209.029261486
2023-07-06,98678.71019756174,98606.03231452845,98026.81349679164,98376.86368450403,2946864.539286651
2023-07-07,99041.86957520506,100265.04320816147,98645.79225903898,99148.56461137059,1981060.893633599
2023-07-10,99523.33874944979,99803.98737882667,99600.47530374414,99745.83962854263,4321198.109652498
2023-07-11,98958.05358377605,100302.94651539972,98867.2457674873,99439.80636944872,2338855.222169134
2023-07-12,97643.94660040313,98948.41828362095,97752.58989026166,97923.63348532608,4437755.982309068
2023-07-13,98483.0716867901,98293.0863187489,97325.7153403763,97999.43120207918,5530755.257715381
2023-07-14,95278.62146614144,96966.39429883049,95206.32578573505,95765.3831046145,1236784.9396205058
2023-07-17,96929.89945371044,96515.22883663673,94823.5593316834,96427.94089463989,1926034.9424082376
2023-07-18,96916.84995833883,96622.81259312297,95994.20307702597,96464.506743777,2917672.4514453425
2023-07-19,96720.06513293606,96877.22302335002,95884.88703196394,96441.0857688422,1827249.9325014607
2023-07-20,98612.03598202701,99392.27425571822,98028.01284279072,98498.37922820053,3200511.7674522474
2023-07-21,96929.32745600826,98018.99042222403,96934.8186583783,96954.49177034512,4095570.9483819217
2023-07-24,94652.60810463774,95842.92132568274,93563.82321527017,95328.78474638399,4436666.079207911
2023-07-25,96374.06381451582,97055.8228922901,95900.19070060086,95932.4686777015,4968457.55038158
2023-07-26,97694.20801708825,97695.78850428149,97046.60981928192,97520.70984057283,5279776.873900928
2023-07-27,96054.81210780417,96149.92133255412,95748.03462411884,96113.62691691914,3053039.283742382
2023-07-28,93882.25279782628,95672.3468243428,94475.77834554273,94612.38228777607,1977688.4190890468
2023-07-31,94365.60086631014,95304.42443415274,93826.00603970107,94353.09704786209,2318640.3490124913
2023-08-01,95045.19611374638,95470.41345036402,94215.09503793513,95160.55441388726,1724130.2978610566
2023-08-02,94624.05031013755,95060.83966296638,93820.52521557879,94065.1535210413,4754841.470891155
2023-08-03,96247.11657037206,96852.27070400842,94172.41653181397,95411.661612906,2561071.411007966
2023-08-04,98161.73077732361,99249.97972111189,97828.08256426494,98470.0623160358,1702138.1458389391
2023-08-07,99029.03808776525,98338.7408494772,98129.5903842172,98286.71452037935,1649395.941576261
2023-08-08,97324.79337100855,98229.78796533396,96347.83711053435,97472.48459723538,3890195.3563062106
2023-08-09,100188.09974051746,101197.12169480178,100300.91098165668,100669.98574101877,4522956.170310353
2023-08-10,98772.68618878914,99337.70451139125,97002.21838388957,98649.61285969312,2385341.082127048
2023-08-11,99597.41474510984,100398.0045643045,99609.75219104542,100300.3872668414,3609655.802607369
2023-08-14,100900.58383968458,102438.55947405883,100525.14182626856,101812.66959433578,5597131.16413043
2023-08-15,98711.45020071468,100281.88263507586,98977.6688392081,99489.89201892771,7750612.428994699
2023-08-16,101180.86468547702,100507.97101961085,100296.10470871092,100457.62778784805,4366754.761452727
2023-08-17,102829.79163932074,103686.02403892142,102477.63282768741,102617.99437466677,2382656.6025480875
2023-08-18,101571.66611280506,103138.77902737231,101298.82724426346,101934.98491739246,4302324.578831902
2023-08-21,98701.15951100817,99973.64575288825,97618.87139906801,98399.24449131395,6696693.85207558
2023-08-22,97661.35703169293,97253.2934332554,96479.34851485104,97181.12516283996,1520476.5665102904
2023-08-23,100185.93380294363,99984.15290697227,99313.42778586451,99952.198332689,4519574.881681262
2023-08-24,97968.83891921212,98894.9797805215,96673.82468988962,98341.51542111103,5018118.476523785
2023-08-25,100099.82772448663,100378.52483510267,98503.10500131806,99774.52473696561,2565960.129407217
2023-08-28,98056.20614920351,98245.0613940662,97314.2729152956,97819.62973695238,3273447.795162672
2023-08-29,96586.26638798037,97841.38850885151,95300.80704432391,97025.00273805008,4438751.132564233
2023-08-30,95736.46156014495,96053.3737096325,95772.61579980337,95861.05553508252,6332949.126547467
2023-08-31,95496.46286704436,95870.75362826236,95559.91912903299,95629.73960262326,3695349.264949027
2023-09-01,95768.3103655392,96990.82483951017,95523.9583607442,96272.61896014189,1261723.4890843146
2023-09-04,95944.005220497,96877.00561069867,95729.4862945805,96299.29179104617,4933929.140285068
2023-09-05,95609.94117979273,95107.94037266487,93909.62118860059,95002.61830157557,3137035.85701256
2023-09-06,94891.40489699131,94930.04555342713,93021.92349854604,94844.53054615625,2489279.5077443975
2023-09-07,94285.22035003924,96092.16535334288,94231.03274359572,94556.04522468623,3661334.8066708166
2023-09-08,94270.27211940632,94101.79779642436,93551.04902843517,93958.02061009302,3424265.9258135604
2023-09-11,93353.80820060453,93155.82285198028,93048.5132983338,93125.8409586392,4136084.4049258465
2023-09-12,92532.54057355488,92237.37675313809,91194.81985103044,92144.13905309903,3906241.8351755165
2023-09-13,92932.9998930443,92933.25866380965,92045.88650903803,92475.0968100903,2331719.9087886675
2023-09-14,94930.2657956108,96437.26264783338,94521.65761287234,95451.02030112005,8338273.148196313
2023-09-15,95372.94233881685,96761.22278693673,95017.78943164225,95502.85469115172,3638583.088260542
2023-09-18,95582.72941480784,96177.58318216789,95008.5330015539,95805.8129815156,2851538.4727394735
2023-09-19,94781.71993733497,95917.96244140416,93048.52450024604,94528.59733295081,3682232.3356145946
2023-09-20,93985.43668130953,95023.7844259613,92913.55642351799,93679.00515883231,1584392.7019179075
2023-09-21,95751.34417916858,95704.45685364175,95639.76195382584,95681.21202555126,2979214.388051912
2023-09-22,95729.94066189932,95760.14080517886,95037.1332485157,95150.80608319414,3301075.1062288578
2023-09-25,95656.99105243715,96261.67226270342,94990.03617904418,95730.81532185264,2399174.010661792
2023-09-26,95985.73290410827,97207.21046778884,96215.01721836852,96923.9973788114,1618257.368194479
2023-09-27,96468.04639824838,96631.92297961729,95890.74119602382,96050.05154237621,3254034.1916941786
2023-09-28,97832.96650362448,97972.42571441365,96966.07025399503,97605.6984761158,10024511.594472336
2023-09-29,98643.68742126561,98790.85485408286,97728.16030114843,98647.56771425027,1317147.5997487055
2023-10-02,99078.02002728955,99736.25985541588,98679.01703466155,99494.17409177599,2632010.067921174
2023-10-03,97991.46377435421,98275.62608796114,96812.74982748216,98187.01367912594,3070564.4879584
2023-10-04,97806.48565014005,98417.60028982924,96941.13986166952,98354.42914765711,2716720.5339506133
2023-10-05,95065.57562234208,97557.3506509367,95361.52955726502,95539.13348539195,5548143.639941918
2023-10-06,95370.66058497662,96216.74212804742,94667.49727153516,95640.96903125572,1958774.4677313487
2023-10-09,96442.77720655968,96670.1177729055,95411.72924496568,95778.99440790343,3126822.3776377
2023-10-10,95301.30769053647,95900.11385758269,94185.0199720325,95129.68404438741,4250110.556332734
2023-10-11,95111.70408175007,96822.13330407954,94452.21195166378,95591.69960199404,1332032.9596354933
2023-10-12,93553.51294210258,94224.75599692298,93445.00153785862,93547.67515164048,4822255.7172155045
2023-10-13,92579.58416590812,93051.45842011593,92263.25225191648,92513.83768167273,6852916.273472064
2023-10-16,90554.50093735564,90667.94467227765,89465.62322360327,90444.06701027213,3735306.825390921
2023-10-17,91032.52727700258,91155.55436631308,90277.28284990221,90509.85752183733,3553548.618925875
2023-10-18,89755.37173422179,89946.51024756381,89224.2482021849,89806.18917797164,1215540.2408413813
2023-10-19,91932.813680221,91202.18006133086,90591.4594272182,91089.94344917854,3794460.110712696
2023-10-20,90455.12401028104,90035.17592012801,89545.17486198174,89943.20206499938,3435746.3380498737
2023-10-23,90674.54312666907,90580.42459268427,89764.08817107895,90532.2502621779,4410954.809033726
2023-10-24,90390.58449293366,90938.42796632086,90287.67068631569,90405.3273024608,3977036.6410032874
2023-10-25,90684.000548075,91081.1342621034,89098.12880860758,90688.20812972721,4523578.131442147
2023-10-26,91581.77894604579,93880.19377332188,91477.60814984373,91587.72593902456,3185404.806990918
2023-10-27,93285.08837061147,93784.78917119122,93085.62892992917,93594.91844680133,2120719.696410199
2023-10-30,95318.12875118823,96001.42311882,94771.58907872367,95360.39790097672,4083000.6186471265
2023-10-31,92898.47331732746,93341.15367680951,92575.86645806213,93338.19028910372,1644184.3922849484
2023-11-01,94078.14601548837,94505.86668758413,93768.25668332058,93917.13052906771,4360854.284395325
2023-11-02,91968.48250197376,92763.48204862892,92074.41748474422,92346.108959856,5681597.970533977
2023-11-03,92675.00672322077,93253.5331893423,91920.8517850268,92625.7742390807,6392284.1578001315
2023-11-06,91440.0758453179,91436.46985635986,89669.31484427057,91292.7444398389,2309768.973629915
2023-11-07,92607.97935939288,92658.67865630538,91727.45782782465,92467.76545941678,6358208.227212717
2023-11-08,93605.1701263863,93605.31562163205,92371.27626812395,93410.06661931988,2257854.98152031
2023-11-09,93253.81583276151,93495.46643622003,93053.9701650495,93338.00379389361,3499588.149768991
2023-11-10,91534.0349080788,92683.68467079793,91686.94155165847,91807.44982889111,1913912.895502241
2023-11-13,89675.86981235458,90219.7275249982,88848.2665611669,89497.35026136623,6318339.032068356
2023-11-14,87698.16476777357,88192.43364015264,87266.66493197811,87512.14060736354,3908849.782090603
2023-11-15,86594.21069455054,87733.77924109586,86683.20942468061,86985.24571397954,2568863.138362261
2023-11-16,88023.3462642935,88697.95000278307,87158.76922066679,87597.33894627645,2725419.715495146
2023-11-17,88677.02294709715,89569.68010679622,88196.26013197281,88672.18010890736,2258380.9792057937
2023-11-20,90184.98160973322,90652.17325548791,89755.26763340073,89876.76240875322,3321084.3447650596
2023-11-21,87952.93048533442,88656.36520334704,88160.30948607805,88475.36689310928,2662393.1412654477
2023-11-22,88012.90945581661,88597.46975050383,87398.01930089443,88199.52191676166,3379981.5694637303
2023-11-23,88945.9005139504,89172.2873121424,88627.83582937259,89152.84746754493,3466606.572294378
2023-11-24,89498.76510870268,90954.11710619378,89559.80963168347,89689.18370870757,6644049.695164841
2023-11-27,90214.34692197839,89546.31617227808,88436.68893842398,89341.95243548063,3335204.5136717223
2023-11-28,87360.59365614926,87536.58146289394,87094.61717937731,87476.8701220646,2728505.182542995
2023-11-29,89745.43035808478,90982.85823150843,89556.40692066442,89626.87588632262,4916073.4912332725
2023-11-30,89519.92292173111,90236.08580066756,89190.30766021291,89323.63756029452,2837615.6701913956
2023-12-01,86665.48605377658,87722.66004464927,85979.87621901819,86976.5548890046,1515968.960885082
