Date,open,high,low,close,volume
2023-02-22,752.6043909076521,774.5638835753622,746.9855387092853,758.7592342458751,2168483.349737373
2023-02-23,749.957372230624,759.0935262234945,749.6689940974173,753.4521817028759,3347540.683418126
2023-02-24,753.3988021661827,752.0300908707529,749.1432039080487,751.7241892047948,4508116.353032751
2023-02-27,746.2930569097415,755.4835520747334,743.3347588782727,747.5037268324293,2191913.4994002474
2023-02-28,764.3937314841035,759.4260066913599,752.9580977295633,757.5593638642595,3665299.855419274
2023-03-01,764.9235313870968,772.6832600058026,760.8213238645949,764.5550299513118,7801098.956746321
2023-03-02,754.9856919383113,765.4746995139043,751.1734692335314,752.2769530400557,2985251.7597440826
2023-03-03,749.3021920618991,748.4211446694829,743.6910462907056,744.8490534994215,2845237.322037146
2023-03-06,747.585746820688,750.5319275377913,746.1489509662498,747.087703127049,2889879.5819263104
2023-03-07,748.794994416367,747.7202008004381,745.7352571230215,746.5619641118963,3633103.968737944
2023-03-08,731.629944779152,743.8794573588309,736.1998274975342,738.0136915083059,2365459.9138182322
2023-03-09,750.7966713989902,752.9244925185068,729.7995250098021,742.953665716492,5101225.271458705
2023-03-10,753.0010900871721,760.7520162847429,749.9094707514624,752.372809517449,4093803.277445615
2023-03-13,744.8063718134828,752.0008680598698,741.3558215110081,745.5074878367968,4694403.5808843225
2023-03-14,752.5031881306257,756.8695523239953,752.2798992723526,754.6100101368964,2670938.416516591
2023-03-15,737.6987111038845,739.3570312517911,735.1410455075112,736.6964728334393,5025229.796652881
2023-03-16,717.394672519649,725.5112962611569,700.2770052767365,719.3287438987361,7483074.607885136
2023-03-17,725.9149374732981,736.5376084570004,716.7434054604959,724.9607920541039,2946600.196238323
2023-03-20,713.9962592196797,718.1364757335466,712.1662101137608,716.1573070090219,2814645.854957317
2023-03-21,700.822616469972,707.9002508766256,704.245005059929,705.7389783293377,3178272.017871118
2023-03-22,700.5825206129127,709.4298443160112,694.5358821974418,703.1671490377543,2345122.4370980384
2023-03-23,693.4976708508256,697.7048194480183,690.6101524593346,696.2677060552423,2831869.2540336843
2023-03-24,701.3090115967274,704.6523866401928,693.0339165610765,699.9019313017677,5869524.163368906
2023-03-27,685.5019009097867,692.4380942239065,683.0413167056487,684.9938330765461,3799071.4524296043
2023-03-28,679.7049806744674,682.497223726942,676.8037605616406,681.3915120721596,2774270.8932566512
2023-03-29,715.8979932662161,718.5292033428177,712.1516797750944,714.6918981107065,2633663.258830433
2023-03-30,713.8756405946422,717.8621786561777,712.438853608713,716.0863808176778,2072233.749578497
2023-03-31,695.9139661363213,701.8988497965349,695.8037641930398,696.0336139054968,5038308.4329368025
2023-04-03,701.5544815974234,703.331092352945,696.874081294967,702.5350276942376,2109378.2036998877
2023-04-04,710.0407496260694,715.6130992456708,707.8089281766818,708.5609118690378,3296194.581834108
2023-04-05,720.4836224930079,732.4290985590219,720.745329803261,723.6390685334967,3386252.388035431
2023-04-06,724.9374966740075,733.9362417302879,716.9300747342107,725.468739083852,1395163.4550056832
2023-04-07,718.4962220486286,720.0034258349949,713.6715746782554,718.6071761675361,2850384.8460358875
2023-04-10,730.1679396172703,745.8055872555622,724.783956355032,734.174963945095,4009602.320953992
2023-04-11,742.4725452147394,751.0380155216205,739.9559826797765,742.2813054055135,1072804.688469049
2023-04-12,722.5617553600393,728.7120594577729,721.9393880741067,722.7168753987393,1657955.6422493493
2023-04-13,734.451885779187,732.1206917350332,730.724692190754,731.0863163729623,3246066.2165026763
2023-04-14,724.7427802347876,744.3777895663999,727.025738499272,728.7553490096807,2744491.3246305017
2023-04-17,735.8316073977553,742.4976210454236,738.9801853331036,741.2202071739246,3849232.4917983403
2023-04-18,731.3596288647559,739.9236509337683,735.315652120582,737.3020715444387,5621072.060454575
2023-04-19,747.0692647940177,748.8020765611461,741.100870673572,746.271791540495,3175412.371812552
2023-04-20,746.6765730664263,749.8048274666114,740.2847997296593,748.6730674042365,3739927.7700230647
2023-04-21,751.7766755509956,758.2868982149477,754.4739135046574,755.5118432070567,3616369.7926022126
2023-04-24,756.4004316680124,761.0181126355317,748.886623434064,755.5074541669967,1068724.8152768584
2023-04-25,754.2691568482471,755.1978586192855,749.9921779406038,751.0509702009017,2552284.9067774215
2023-04-26,759.0986518606327,757.363836940549,749.1018613090985,752.0352669734061,2860590.0298736524
2023-04-27,764.1133386703005,761.8566657186738,750.0443092813545,759.4239643692272,5027622.861568403
2023-04-28,761.9600342026104,768.7649560813264,753.0947696536319,764.4251360789028,2483589.5378594627
2023-05-01,789.0723099429133,787.7953357085253,776.3350082146333,783.4065163732178,4180612.5193636566
2023-05-02,785.7213442455975,792.4017772905904,788.2377137545179,788.660417738184,4284665.280330761
2023-05-03,798.1171866119139,802.4348514744339,790.8806618545382,796.4515419727768,1686250.497192075
2023-05-04,825.3829050200188,833.3824360311406,819.2751572682972,822.2131991653889,1335276.8438062004
2023-05-05,817.2298699575821,823.4901167460043,823.2090748445992,823.2760997469688,5616664.496130276
2023-05-08,830.7171790434287,835.439827015938,829.1600037986397,830.1654342634388,2144832.7468281984
2023-05-09,823.33584965604,829.7663431085109,815.6975881496718,822.9355507268143,5400615.416474099
2023-05-10,832.6738967747509,823.8337794037996,823.2942233187267,823.7007132647409,3359462.628341221
2023-05-11,841.9434962897653,852.5806742268661,832.2607534551393,844.4925981494363,4558696.075263897
2023-05-12,851.9101032159357,850.1427705698507,840.057828773519,848.7048121944339,1225301.7055100773
2023-05-15,866.8903914397769,879.9158155246004,857.8896151089435,867.6418250374925,9401290.100601077
2023-05-16,854.5076486228426,856.7689272702219,852.6240121005453,854.148500916074,803129.6578424879
2023-05-17,832.7527841894756,851.2576984799821,835.47958995844,836.6387576492574,1625965.5560681624
2023-05-18,844.8790287992598,850.9572837446602,837.8024969424692,840.7591791821379,3730524.6614030283
2023-05-19,829.039309168214,834.6788734094835,810.3746589518151,823.9094955018425,5644874.166109848
2023-05-22,862.9314543829744,861.8866807057641,856.2049823310346,857.8384087779274,4557572.942022559
2023-05-23,866.8870863256878,886.9706785599466,869.1112671540369,874.3165552690166,5016669.208348157
2023-05-24,850.434128286948,859.7276821424135,852.3795445015782,858.3883360122134,1880575.8456625764
2023-05-25,856.1808021433595,865.6384836492695,850.1037074955781,856.4955066313272,3936449.548047647
2023-05-26,854.1621516862396,854.014701479617,846.3859769456733,849.3742548373789,6401265.051254154
2023-05-29,858.3792502242009,858.0507756917086,848.8685810946774,854.9476455901662,1438248.194707306
2023-05-30,853.3636149233027,857.0679486663439,850.4247250043105,854.4624219147914,1836618.1821616984
2023-05-31,863.7666417160449,869.5789319481476,857.4249524122131,866.7502172922389,3615201.421783664
2023-06-01,893.7436219885901,886.3634647605742,883.9949302898078,886.3180129092926,6578273.809152977
2023-06-02,889.9133548582803,891.7766121356483,876.5042280690836,883.6455344655336,4692315.07979471
2023-06-05,865.321388824503,873.2558853399604,865.4161587146525,868.4922557154184,1912913.8134371785
2023-06-06,875.8338374439077,879.654063498484,869.3244886128675,876.11617759047,2461626.2800013637
2023-06-07,873.809683033222,880.860943784669,871.9762201584238,874.2190548603543,2721857.3290853943
2023-06-08,898.8592719545563,891.3102863962556,886.2073156940543,889.6283664577774,1509037.5746944107
2023-06-09,891.002338792748,899.0045177900896,885.9159012532772,887.8670776364215,9068771.522667024
2023-06-12,904.3075644166756,913.3744092942284,894.0819762203969,899.2570119778377,2550983.923030564
2023-06-13,900.1203391655312,914.1993879132043,895.7889056800625,904.0727830769963,2405856.651343395
2023-06-14,903.0353053638755,905.3543443400839,891.9406406564333,901.783265133065,1366161.9964342327
2023-06-15,895.5238820587236,903.357207308304,890.9928920673556,895.9945045324679,3584168.498790943
2023-06-16,906.5868820841528,908.400090237567,902.5102481941118,905.9074480343113,3141551.641886089
2023-06-19,943.1497604451127,942.4457492359858,941.0958432269621,941.2258952128309,6078781.420824441
2023-06-20,953.0786757197865,954.4727067543568,944.756228408082,953.4122642249251,5031792.743936013
2023-06-21,946.7991977980896,960.4239080308554,947.9411889091182,951.8164107194283,3072635.74260385
2023-06-22,967.8552425725563,969.083521974156,943.6706790095551,962.261326844217,4380783.817038862
2023-06-23,959.6758207798281,972.4971835852684,946.7093851897813,964.1981964648695,8596285.672547493
2023-06-26,942.39881784626,951.9819226722223,935.0146363509153,946.1332769007272,2266786.511741711
2023-06-27,942.0989655530896,958.9067016858681,947.3578614313349,950.8260546315119,2687105.086118605
2023-06-28,975.1750659371153,978.7748436703017,956.3889392337792,973.4587960822794,4759283.036247364
2023-06-29,969.7574571319499,973.6658353932664,952.0915318541086,969.1487198040716,2428118.776587121
2023-06-30,950.0712884012709,958.0967032273325,950.7068229409736,953.2045522931508,4146016.821890318
2023-07-03,956.3343292117438,966.1885242219738,950.4278249893168,960.5028707411842,1901594.8602557024
2023-07-04,988.3757408198544,987.6221410723153,982.5425397955487,987.5441166417698,4932812.56541933
2023-07-05,1000.3913235469093,1008.3899187313544,1000.5948851503556,1001.8702785598689,4650037.713971332
2023-07-06,1012.3850221986698,1025.8626012280697,1016.2504626158615,1017.6024156491666,2439449.2494094414
2023-07-07,1056.0628127970754,1064.1813739090192,1048.4893070913017,1053.6759571318532,1732419.5072907952
2023-07-10,1084.826811678682,1081.7167471394691,1074.3033219177055,1079.935542476826,3846844.1672187513
2023-07-11,1093.8675633735982,1092.3883364598335,1079.9963836530703,1091.869763007964,3344636.031294027
2023-07-12,1093.3940565309363,1090.911882437217,1076.7408201064618,1088.7835361331636,1650975.4803055797
2023-07-13,1092.6945762182193,1104.2979382376577,1084.844733589869,1091.3607596675993,5444598.751066328
2023-07-14,1098.424216841692,1092.9535020060348,1084.1306055714722,1089.9971030375175,2268135.565532594
2023-07-17,1109.3107758177653,1104.3477789794488,1097.5138139577211,1104.2874628497973,6909141.708340759
2023-07-18,1088.2795678010093,1093.6591981957874,1085.4017740609152,1090.0825350028686,6399038.16064921
2023-07-19,1122.1295915756048,1117.9450319570803,1104.9774947095418,1115.9814209849785,3716595.3305410906
2023-07-20,1120.8080965718611,1122.4959476421116,1118.7351508140503,1118.7609933925437,4719944.11422892
2023-07-21,1109.6055097350381,1113.712320477829,1085.7316347774,1112.4004258601142,1596568.9046301905
2023-07-24,1122.6878871034155,1131.2025689768304,1111.296826072238,1126.4243422260738,3298292.976705134
2023-07-25,1090.6883871388798,1092.9360705807262,1082.4303854720629,1092.2332805136373,4344064.127134743
2023-07-26,1068.4802527243046,1085.480863383271,1067.8262198424513,1078.971120107266,1737594.9553911951
2023-07-27,1064.6941251331552,1069.0062779471114,1051.2501151564315,1068.6991314018703,1576133.6095517075
2023-07-28,1079.644773629129,1089.1524889169436,1081.271143662791,1082.2590924863243,7241434.953779431
2023-07-31,1066.4318137612602,1081.812946506494,1072.3719602084714,1074.6695873730982,3998036.9503002753
2023-08-01,1093.486527147516,1100.820951301151,1074.5354757785478,1098.216784357769,6665507.606037228
2023-08-02,1085.860167145344,1096.3175051202181,1083.3696751988873,1091.2075104320961,5395040.162227419
2023-08-03,1091.6881168448028,1101.385096470883,1097.286471842195,1100.1004923082055,798400.5993612111
2023-08-04,1088.069020177112,1097.027897072201,1083.9499584204957,1088.802661267288,1864622.8762326466
2023-08-07,1109.3306695903884,1119.4760885763544,1102.4461889464983,1108.171739006235,3029292.1424692003
2023-08-08,1106.1830432007978,1112.2353244719839,1086.020579053874,1104.280087945436,3361261.048367364
2023-08-09,1119.5817177320907,1115.3283749841744,1109.974930411479,1113.24312811784,3502324.5791111034
2023-08-10,1104.4191218137905,1125.2931607399762,1105.189531872751,1105.3727061323366,2332540.3009662903
2023-08-11,1085.241672250921,1091.1625967764721,1081.7993718689129,1087.8294127882348,3127419.8705552137
2023-08-14,1084.4209479708395,1093.932482537463,1076.8510442102304,1084.3932174491174,1967837.2504792048
2023-08-15,1109.6108115073498,1104.868315674444,1097.3466987242168,1102.7319972498035,6218685.615052909
2023-08-16,1094.9681390915596,1095.9915373505019,1070.9584042990898,1086.349033792566,2011919.7520707313
2023-08-17,1059.0865527056949,1076.1925238179963,1052.5293334994612,1062.0294928285568,2448817.9491662118
2023-08-18,1059.581026299799,1059.3577170829658,1056.85540712046,1057.4516156910386,5105680.211485124
2023-08-21,1069.4206134004523,1073.7568555750227,1067.7153371254622,1070.2295870010662,2467473.771847754
2023-08-22,1056.7604994540386,1054.2147503142417,1038.185063446126,1053.7293128100912,3570699.6101635452
2023-08-23,1032.7725840721512,1051.3055540772352,1041.91351925758,1045.4812936241296,2078665.6261893727
2023-08-24,1046.4889587119976,1054.3313977449125,1044.591492778117,1048.6901125695035,3209267.06260504
2023-08-25,1034.0740559096587,1045.923330075272,1035.587781154663,1043.8144417625576,4011707.9552977323
2023-08-28,1032.1900925606371,1050.948865976381,1043.8692218283331,1048.635566770494,1521335.4860260112
2023-08-29,1069.8614164043017,1069.7654304483463,1065.5945803159918,1067.8345160074848,1412283.948695514
2023-08-30,1063.585145685393,1072.659233367768,1058.5080207994772,1068.4946665043615,1823621.6342344487
2023-08-31,1074.6330082114716,1072.000498224317,1064.1166240941725,1067.7671142980898,4940651.592229866
2023-09-01,1084.6909550173489,1082.7819464519348,1062.0111281998952,1080.432471481393,4297468.127170036
2023-09-04,1086.57196842536,1088.084716297001,1078.5472630575036,1079.7579236790507,4957981.670033635
2023-09-05,1069.1403573273176,1070.9238709531535,1064.145471220404,1064.7536032981616,6890780.095249132
2023-09-06,1046.5793179390728,1058.1822972587624,1038.9176687126678,1048.9886064757854,2674186.8357829074
2023-09-07,1033.8421815352767,1041.8362148637827,1030.1246529863088,1031.8956097397345,2272212.384983984
2023-09-08,1054.2403610308718,1062.7546378556324,1047.890320702244,1062.2470456262172,3082479.0706312973
2023-09-11,1055.454597931025,1070.3081252113625,1056.4762179724244,1061.8445854434322,3689212.1747667105
2023-09-12,1074.0732655374331,1091.1693037526925,1063.187266417797,1071.3946558945622,5662881.648741437
2023-09-13,1093.0020365538307,1088.8170046192522,1082.4209443038474,1083.317727206702,3493885.2488020346
2023-09-14,1069.6546065691603,1073.903558853223,1063.8922274706104,1068.4866664546996,4346253.918371421
2023-09-15,1072.8667777931814,1087.295141424118,1072.8867676904072,1078.935550859847,2430293.7771384497
2023-09-18,1069.7777833196442,1097.4860826840763,1052.048260721613,1070.1593392515465,1474150.209843208
2023-09-19,1040.6215167246687,1048.566007336478,1031.4433924997302,1037.4755853375714,8377665.773804191
2023-09-20,1039.7698118302303,1037.3943301102706,1022.223745352947,1034.4446251755564,3542700.285477264
2023-09-21,1019.0000158870187,1028.4099438356147,1017.2103889568032,1018.2029504636278,2732241.5033085826
2023-09-22,1022.147790054513,1019.9993099842693,1006.4008040605573,1013.358110868917,3507834.6163177434
2023-09-25,1024.4408565116278,1029.1304641067416,1015.9413423436598,1018.894146386706,10153059.679546839
2023-09-26,1056.8568398268858,1058.441746020174,1048.405931511365,1054.6995752114321,2599074.769388374
2023-09-27,1045.4043481556112,1060.5627034894073,1037.1477243810887,1047.1993142998003,2627873.766123452
2023-09-28,1057.5593842739909,1048.2650179542088,1041.1332110558808,1044.9403874992095,2274064.678241712
2023-09-29,1048.847730001988,1051.1020657985382,1050.1306571893015,1051.0967793357856,2686706.11595219
2023-10-02,1052.7772790948675,1069.044931033237,1050.1625654227519,1054.357939543843,1212645.9202697072
2023-10-03,1047.3983429574034,1071.5563746268754,1051.1097575888216,1052.1709016804855,6222075.530334317
2023-10-04,1036.882151857417,1040.0423485049903,1029.5135613213106,1035.5281763163107,3311617.6888148696
2023-10-05,1012.1857838977564,1021.4238858799391,1018.4117109512148,1021.0813665775537,2107610.656299899
2023-10-06,1021.3839198489137,1023.5439490059767,1015.3864341602492,1018.5821161252288,5721337.30449404
2023-10-09,993.1785327688688,1003.0151248249844,996.6791607829481,1001.3153388616046,2719331.0733743184
2023-10-10,995.0121060183694,994.8818055894066,980.4131258400616,991.7819038334974,6847034.099685041
2023-10-11,966.5317091252967,973.9223905992799,969.2050674250233,973.6301434523141,2987029.703358613
2023-10-12,984.0359236091298,990.8380441280098,988.156793050325,990.4889844965371,3200174.175603042
2023-10-13,964.9361419014524,974.823725396236,966.0470736740251,968.7737997403789,3817653.1472490733
2023-10-16,997.8716552911937,1000.3092548303994,993.6233553196556,997.1103104207601,4389374.677604425
2023-10-17,987.427626809935,992.5923379687765,988.6241988342681,988.7639825431253,2392931.646816279
2023-10-18,968.4603169709557,980.7174335519313,963.5173263925354,973.5331975886231,2417754.1608513594
2023-10-19,955.6170967546608,960.6727016887031,944.0879563035096,956.7006742386911,3636775.291899407
2023-10-20,970.8311990811068,968.8114607788187,959.7863784006673,968.2426896037464,1261783.8196810265
2023-10-23,974.488718146459,986.1279290368387,979.8321073225572,983.5630440591558,780657.1433121219
2023-10-24,977.4225785288905,974.4127424218804,945.5589140523164,971.4130339288898,3152837.066990272
2023-10-25,976.2600163193293,978.1269310812274,970.9078483383953,976.5489159663409,3524141.912016187
2023-10-26,961.4965893217549,990.5155387733802,971.0127953401532,974.6524753565785,5833471.644519733
2023-10-27,971.997337575491,977.3235490313097,963.7359470395053,971.4058604877401,3099546.784752811
2023-10-30,972.7602862499946,981.7062874756665,965.723383678547,973.9035952446907,5784188.207071964
2023-10-31,983.0239067180146,994.8570649696516,979.6574002485034,985.4401190720748,6565788.697686082
2023-11-01,956.0015536638001,960.4009969142468,957.1290978688653,957.7999205758364,3474900.4978951523
2023-11-02,924.4941099244919,932.8582588709165,922.8639907108143,926.6063125933032,2404646.7315656706
2023-11-03,933.1826873256563,931.9728755673505,928.3062064796856,929.7624599013012,2036337.2632979797
2023-11-06,929.8578652462154,937.3352236739463,917.8522222752432,929.0531866869999,2989366.742402706
2023-11-07,941.7374820817881,940.2436574205811,936.1069419208333,938.9266754589379,1610387.2502957608
2023-11-08,914.3792687454659,917.2864958670791,908.6970956617012,915.457831561053,3678855.3598638354
2023-11-09,908.0817498155233,909.4388280333316,893.8728849101093,902.2807798824049,4888165.548169887
2023-11-10,922.9203144252259,929.5519448836594,911.1118255652206,923.6921107229642,2424661.778529121
2023-11-13,908.6442905717164,909.7749564292408,899.396420733387,905.9868074977727,5341212.0527073145
2023-11-14,910.4432769056207,914.3399841124266,902.5954184743493,911.2126130283588,2125980.4052163963
2023-11-15,900.0189895549121,901.0637376322535,896.0607481283923,900.6828227306048,3373730.686796647
2023-11-16,899.4910343166331,895.9438002311456,893.9233487842582,895.4925244714588,3659183.9820700893
2023-11-17,881.1475193801977,887.2981731748973,874.795180012136,877.4390591017199,1236702.9993975994
2023-11-20,893.7409468008099,897.0416626319412,892.7213995089463,893.4570238149797,2855632.5919671254
2023-11-21,869.1391184951486,877.4038950139806,867.5906944311251,868.5636911088626,5198624.751189202
2023-11-22,851.8729122768799,862.919335676393,844.1147240421483,853.3491740112547,5867069.355223268
2023-11-23,844.7877537615922,846.7015833887796,824.8467229947228,842.031839186677,6187396.527400378
2023-11-24,858.8494512076408,868.5815701642981,850.8052510398213,857.280046140789,2295002.291131946
2023-11-27,865.1071268632511,863.9666490079808,855.2781689741221,861.3946831135308,3527848.6967722317
2023-11-28,871.4524712455981,871.047967873191,854.3829904335507,870.4774096734247,1480844.1628114935
2023-11-29,870.5541150619696,874.4685963155018,865.040843873814,870.5079550876725,4666429.388267056
2023-11-30,877.6524530476667,875.4969041722575,868.0226433362121,873.8576683511685,3299540.416571336
2023-12-01,880.0850936302941,880.8689752011801,880.0816350813277,880.6216245252211,5120637.810962601
